timestamp,queue_size,batch_current_size,request_rate
2024-12-23 18:21:35.852000,0.0,1.0,0.75
2024-12-23 18:21:37.862000,0.0,2.0,0.5
2024-12-23 18:21:39.871000,0.0,2.0,1.0
2024-12-23 18:21:41.880000,0.0,2.0,1.0
2024-12-23 18:21:43.888000,0.0,4.0,1.5
2024-12-23 18:21:45.896000,0.0,1.0,1.25
2024-12-23 18:21:47.905000,0.0,0.0,0.25
2024-12-23 18:21:49.912000,0.0,2.0,0.5
2024-12-23 18:21:51.921000,0.0,0.0,0.75
2024-12-23 18:21:53.934000,0.0,2.0,1.0
2024-12-23 18:21:55.943000,0.0,1.0,1.0
2024-12-23 18:21:57.952000,0.0,1.0,0.5
2024-12-23 18:21:59.960000,0.0,2.0,0.75
2024-12-23 18:22:01.968000,0.0,1.0,0.75
2024-12-23 18:22:03.976000,0.0,1.0,0.5
2024-12-23 18:22:05.988000,0.0,1.0,0.5
2024-12-23 18:22:07.996000,0.0,4.0,1.0
2024-12-23 18:22:10.005000,0.0,3.0,1.25
2024-12-23 18:22:12.013000,0.0,3.0,1.25
2024-12-23 18:22:14.020000,0.0,1.0,1.0
2024-12-23 18:22:16.028000,0.0,2.0,0.75
2024-12-23 18:22:18.036000,0.0,1.0,0.75
2024-12-23 18:22:20.048000,0.0,4.0,1.25
2024-12-23 18:22:22.056000,0.0,0.0,1.0
2024-12-23 18:22:24.064000,0.0,2.0,0.5
2024-12-23 18:22:26.072000,0.0,2.0,1.0
2024-12-23 18:22:28.081000,0.0,2.0,1.0
2024-12-23 18:22:30.089000,0.0,2.0,0.75
2024-12-23 18:22:32.100000,0.0,2.0,1.0
2024-12-23 18:22:34.108000,0.0,5.0,1.75
2024-12-23 18:22:36.116000,1.0,2.0,1.25
2024-12-23 18:22:38.124000,0.0,2.0,0.5
2024-12-23 18:22:40.132000,0.0,1.0,0.5
2024-12-23 18:22:42.140000,0.0,3.0,1.0
2024-12-23 18:22:44.151000,0.0,4.0,1.5
2024-12-23 18:22:46.160000,0.0,2.0,1.5
2024-12-23 18:22:48.168000,0.0,4.0,1.75
2024-12-23 18:22:50.177000,0.0,1.0,1.0
2024-12-23 18:22:52.184000,0.0,0.0,0.0
2024-12-23 18:22:54.192000,0.0,3.0,0.75
2024-12-23 18:22:56.200000,0.0,3.0,1.75
2024-12-23 18:22:58.208000,0.0,3.0,1.75
2024-12-23 18:23:00.216000,0.0,2.0,1.5
2024-12-23 18:23:02.224000,0.0,2.0,1.0
2024-12-23 18:23:04.232000,0.0,3.0,1.25
2024-12-23 18:23:06.240000,0.0,2.0,1.5
2024-12-23 18:23:08.249000,0.0,3.0,1.5
2024-12-23 18:23:10.257000,0.0,0.0,1.0
2024-12-23 18:23:12.264000,0.0,0.0,0.0
2024-12-23 18:23:14.272000,0.0,4.0,1.0
2024-12-23 18:23:16.280000,0.0,3.0,1.25
2024-12-23 18:23:18.289000,0.0,2.0,0.75
2024-12-23 18:23:20.308000,0.0,3.0,1.25
2024-12-23 18:23:22.316000,0.0,2.0,1.25
2024-12-23 18:23:24.324000,0.0,1.0,0.75
2024-12-23 18:23:26.332000,0.0,2.0,0.75
2024-12-23 18:23:28.340000,0.0,2.0,1.0
2024-12-23 18:23:30.348000,0.0,2.0,1.0
2024-12-23 18:23:32.359000,0.0,3.0,1.0
2024-12-23 18:23:34.368000,0.0,2.0,1.0
2024-12-23 18:23:36.376000,0.0,2.0,1.0
2024-12-23 18:23:38.385000,0.0,0.0,0.5
2024-12-23 18:23:40.394000,0.0,2.0,0.5
2024-12-23 18:23:42.400000,0.0,1.0,0.75
2024-12-23 18:23:44.416000,0.0,1.0,0.5
2024-12-23 18:23:46.424000,0.0,3.0,1.0
2024-12-23 18:23:48.432000,0.0,0.0,0.75
2024-12-23 18:23:50.441000,0.0,1.0,0.25
2024-12-23 18:23:52.448000,0.0,3.0,1.0
2024-12-23 18:23:54.456000,0.0,2.0,1.0
2024-12-23 18:23:56.465000,0.0,3.0,1.0
2024-12-23 18:23:58.478000,0.0,1.0,1.0
2024-12-23 18:24:00.487000,0.0,0.0,0.33333333333333337
2024-12-23 18:24:02.493000,0.0,4.0,1.25
2024-12-23 18:24:04.502000,0.0,1.0,1.25
2024-12-23 18:24:06.508000,0.0,3.0,1.0
2024-12-23 18:24:08.516000,0.0,4.0,1.25
2024-12-23 18:24:10.532000,0.0,0.0,0.5
2024-12-23 18:24:12.540000,0.0,2.0,0.5
2024-12-23 18:24:14.548000,0.0,4.0,1.25
2024-12-23 18:24:16.556000,0.0,3.0,1.5
2024-12-23 18:24:18.565000,0.0,3.0,1.5
2024-12-23 18:24:20.576000,0.0,5.0,1.5
2024-12-23 18:24:22.584000,0.0,2.0,0.75
2024-12-23 18:24:24.592000,0.0,2.0,0.75
2024-12-23 18:24:26.600000,0.0,0.0,1.0000000000000002
2024-12-23 18:24:28.608000,0.0,1.0,0.5
2024-12-23 18:24:30.616000,0.0,5.0,1.75
2024-12-23 18:24:32.627000,0.0,3.0,2.5
2024-12-23 18:24:34.635000,0.0,3.0,1.5
2024-12-23 18:24:36.644000,0.0,2.0,1.0
2024-12-23 18:24:38.652000,0.0,4.0,1.75
2024-12-23 18:24:40.660000,0.0,4.0,2.0
2024-12-23 18:24:42.668000,0.0,2.0,1.25
2024-12-23 18:24:44.676000,0.0,2.0,1.2500000000000002
2024-12-23 18:24:46.684000,0.0,1.0,1.0
2024-12-23 18:24:48.692000,0.0,4.0,1.5000000000000004
2024-12-23 18:24:50.700000,0.0,3.0,2.0
2024-12-23 18:24:52.708000,0.0,3.0,1.75
2024-12-23 18:24:54.724000,0.0,3.0,1.5
2024-12-23 18:24:56.733000,0.0,0.0,0.5
2024-12-23 18:24:58.741000,0.0,0.0,0.0
2024-12-23 18:25:00.748000,0.0,2.0,0.75
2024-12-23 18:25:02.756000,0.0,1.0,1.0
2024-12-23 18:25:04.764000,0.0,2.0,0.75
2024-12-23 18:25:06.776000,0.0,2.0,1.0
2024-12-23 18:25:08.784000,0.0,2.0,0.75
2024-12-23 18:25:10.792000,0.0,3.0,1.0
2024-12-23 18:25:12.800000,0.0,6.0,2.25
2024-12-23 18:25:14.808000,0.0,1.0,1.75
2024-12-23 18:25:16.816000,0.0,1.0,0.75
2024-12-23 18:25:18.824000,0.0,1.0,0.5
2024-12-23 18:25:20.832000,0.0,3.0,0.75
2024-12-23 18:25:22.840000,0.0,4.0,1.75
2024-12-23 18:25:24.848000,0.0,1.0,1.25
2024-12-23 18:25:26.856000,0.0,2.0,0.75
2024-12-23 18:25:28.875000,0.0,1.0,0.75
2024-12-23 18:25:30.883000,0.0,1.0,0.5
2024-12-23 18:25:32.891000,0.0,2.0,0.75
2024-12-23 18:25:34.900000,0.0,3.0,1.25
