0,1734989620.630644,1734989622.2261343,1.5954902172088623,0
1,1734989621.5590842,1734989623.481245,1.9221608638763428,0
3,1734989623.2000036,1734989624.8968956,1.6968920230865479,0
2,1734989623.0742724,1734989625.4783373,2.404064893722534,0
4,1734989623.4364228,1734989625.8300912,2.3936684131622314,0
7,1734989624.4172962,1734989626.098982,1.6816859245300293,0
5,1734989623.9780946,1734989626.3661778,2.3880832195281982,0
6,1734989624.0398257,1734989626.4242673,2.384441614151001,0
8,1734989627.564685,1734989629.7986913,2.23400616645813,0
9,1734989629.4649706,1734989631.7014282,2.236457586288452,0
10,1734989633.9519591,1734989636.2051253,2.2531661987304688,0
13,1734989636.5993896,1734989637.9434416,1.3440520763397217,0
11,1734989635.6129658,1734989637.957555,2.3445892333984375,0
14,1734989637.1406012,1734989638.501406,1.360804796218872,0
12,1734989636.5377321,1734989638.5154638,1.977731704711914,0
15,1734989638.0629215,1734989640.339368,2.276446580886841,0
16,1734989639.9752069,1734989642.2532105,2.278003692626953,0
19,1734989642.1426141,1734989643.740396,1.5977818965911865,0
18,1734989641.8245614,1734989643.8015084,1.9769470691680908,0
17,1734989641.8169708,1734989644.1992571,2.382286310195923,0
20,1734989642.7049382,1734989645.1032972,2.3983590602874756,0
21,1734989642.9928792,1734989645.40831,2.415430784225464,0
22,1734989644.2096179,1734989646.4714754,2.261857509613037,0
24,1734989644.9923098,1734989646.9723656,1.980055809020996,0
23,1734989644.6293075,1734989647.0446656,2.415358066558838,0
25,1734989645.136654,1734989647.5184107,2.3817567825317383,0
26,1734989645.2223153,1734989647.598754,2.376438617706299,0
29,1734989648.1136408,1734989649.6691477,1.555506944656372,0
27,1734989647.711068,1734989650.0278409,2.316772937774658,0
28,1734989648.0029304,1734989650.3192976,2.3163671493530273,0
30,1734989652.3035474,1734989654.6101642,2.30661678314209,0
31,1734989652.9017484,1734989654.822644,1.9208955764770508,0
32,1734989653.4990237,1734989655.8170555,2.3180317878723145,0
33,1734989654.0502052,1734989656.4212096,2.371004343032837,0
35,1734989655.3738422,1734989656.7308557,1.357013463973999,0
34,1734989654.9310002,1734989657.3059938,2.3749935626983643,0
36,1734989656.036553,1734989658.3863204,2.3497674465179443,0
37,1734989657.0894883,1734989659.4340417,2.3445534706115723,0
38,1734989657.8678417,1734989660.239793,2.3719513416290283,0
39,1734989658.963806,1734989660.5792894,1.6154835224151611,0
40,1734989659.5544646,1734989661.5515795,1.997114896774292,0
41,1734989659.8043342,1734989662.1932182,2.3888840675354004,0
44,1734989660.8658726,1734989662.5319288,1.6660561561584473,0
42,1734989660.20644,1734989662.5927687,2.38632869720459,0
43,1734989660.3231244,1734989662.7171192,2.3939948081970215,0
45,1734989662.5812442,1734989664.9733248,2.392080545425415,0
46,1734989662.61612,1734989664.9997861,2.3836660385131836,0
50,1734989663.6790555,1734989665.385899,1.706843614578247,0
47,1734989663.544965,1734989665.550701,2.0057358741760254,0
48,1734989663.5805948,1734989665.9771087,2.3965139389038086,0
49,1734989663.6722689,1734989666.0600855,2.3878166675567627,0
51,1734989665.9313967,1734989668.286122,2.3547253608703613,0
52,1734989666.668037,1734989669.0695157,2.4014787673950195,0
53,1734989667.5435874,1734989669.9859076,2.4423201084136963,0
55,1734989667.9193509,1734989670.3083317,2.3889808654785156,0
54,1734989667.8755746,1734989670.322876,2.4473013877868652,0
56,1734989668.061067,1734989670.4985747,2.4375076293945312,0
57,1734989668.3084548,1734989670.7341688,2.4257140159606934,0
58,1734989668.5243,1734989670.946324,2.4220240116119385,0
59,1734989669.491204,1734989671.8652403,2.3740363121032715,0
60,1734989670.3661354,1734989672.012479,1.64634370803833,0
61,1734989673.574395,1734989675.9096363,2.3352413177490234,0
63,1734989674.3554683,1734989676.0285494,1.6730811595916748,0
62,1734989673.8342917,1734989676.1931152,2.358823537826538,0
64,1734989674.9967637,1734989677.348723,2.351959228515625,0
65,1734989675.754157,1734989678.0621288,2.307971715927124,0
66,1734989678.289595,1734989680.547978,2.25838303565979,0
67,1734989679.444979,1734989681.3167574,1.8717784881591797,0
68,1734989681.5141795,1734989683.3975363,1.8833568096160889,0
69,1734989682.1409383,1734989684.357748,2.2168097496032715,0
72,1734989683.7130115,1734989685.303838,1.5908265113830566,0
70,1734989682.9784527,1734989685.3528447,2.374392032623291,0
71,1734989683.354565,1734989685.7215598,2.366994857788086,0
73,1734989684.3203325,1734989685.9788582,1.6585257053375244,0
75,1734989686.0891318,1734989688.0116873,1.9225554466247559,0
74,1734989685.9080036,1734989688.2469854,2.338981866836548,0
76,1734989686.452232,1734989688.7871318,2.33489990234375,0
77,1734989687.452977,1734989689.7463496,2.293372631072998,0
79,1734989691.1365578,1734989692.4824576,1.3458998203277588,0
78,1734989690.825685,1734989693.1603138,2.3346288204193115,0
81,1734989692.1809728,1734989693.5455532,1.3645803928375244,0
80,1734989691.32642,1734989693.688089,2.361668825149536,0
82,1734989692.4318428,1734989694.8097699,2.37792706489563,0
84,1734989693.8384964,1734989695.5082822,1.669785737991333,0
83,1734989693.3837826,1734989695.763643,2.3798604011535645,0
85,1734989694.0563467,1734989696.4177632,2.3614165782928467,0
86,1734989695.540557,1734989697.859374,2.318817138671875,0
87,1734989696.1643395,1734989698.4629135,2.2985739707946777,0
88,1734989699.4843097,1734989701.7680454,2.283735752105713,0
90,1734989700.6538649,1734989702.307563,1.653698205947876,0
89,1734989700.5430615,1734989702.9055018,2.362440347671509,0
91,1734989702.061587,1734989704.024499,1.96291184425354,0
92,1734989702.3969915,1734989704.8324842,2.435492753982544,0
93,1734989703.1550498,1734989705.6293163,2.474266529083252,0
95,1734989703.6057525,1734989705.680882,2.075129508972168,0
94,1734989703.2818003,1734989705.7671118,2.485311508178711,0
100,1734989704.7465975,1734989706.1637707,1.417173147201538,0
99,1734989704.617385,1734989706.6753106,2.0579257011413574,0
96,1734989704.216959,1734989706.713759,2.496799945831299,0
97,1734989704.3777437,1734989706.869808,2.4920642375946045,0
98,1734989704.5506418,1734989707.0373828,2.486741065979004,0
101,1734989705.0790288,1734989707.385328,2.3062992095947266,0
102,1734989705.5671244,1734989708.002911,2.435786724090576,0
103,1734989706.497383,1734989708.1331682,1.6357851028442383,0
105,1734989707.4356022,1734989709.1291108,1.6935086250305176,0
106,1734989707.8326097,1734989709.4341562,1.6015465259552002,0
104,1734989707.2689211,1734989709.6574593,2.388538122177124,0
107,1734989708.521868,1734989710.875777,2.3539090156555176,0
108,1734989708.6745903,1734989711.0280712,2.353480815887451,0
109,1734989710.6117444,1734989712.970847,2.359102487564087,0
110,1734989711.470762,1734989713.8471956,2.3764336109161377,0
111,1734989711.5765586,1734989713.960787,2.384228467941284,0
112,1734989712.1227944,1734989714.5229208,2.4001264572143555,0
113,1734989712.4086726,1734989714.8165581,2.4078855514526367,0
115,1734989713.877536,1734989715.8739755,1.9964394569396973,0
114,1734989713.8450146,1734989716.2486548,2.4036402702331543,0
116,1734989714.2012658,1734989716.5871875,2.3859217166900635,0
117,1734989714.6432686,1734989717.0387669,2.395498275756836,0
118,1734989715.1222203,1734989717.504505,2.382284641265869,0
120,1734989716.6420348,1734989718.282325,1.6402902603149414,0
119,1734989716.6064587,1734989718.9187922,2.312333583831787,0
121,1734989719.4245443,1734989721.745389,2.3208446502685547,0
122,1734989720.033482,1734989722.410697,2.3772149085998535,0
123,1734989720.9100623,1734989723.3372607,2.4271984100341797,0
124,1734989721.1339517,1734989723.5623078,2.428356170654297,0
125,1734989721.3548393,1734989723.7771666,2.4223272800445557,0
126,1734989722.105028,1734989724.511582,2.4065539836883545,0
127,1734989722.2448351,1734989724.6421034,2.397268295288086,0
128,1734989722.5892227,1734989724.997241,2.4080183506011963,0
129,1734989723.395554,1734989725.7755747,2.3800206184387207,0
130,1734989724.810541,1734989727.2340975,2.4235565662384033,0
131,1734989724.8302093,1734989727.2603538,2.4301445484161377,0
132,1734989725.3298335,1734989727.7470849,2.4172513484954834,0
133,1734989725.8849912,1734989728.1701148,2.285123586654663,0
134,1734989726.192978,1734989728.582596,2.389618158340454,0
136,1734989726.8759687,1734989728.5965788,1.7206101417541504,0
135,1734989726.628085,1734989729.0508974,2.4228124618530273,0
138,1734989728.234434,1734989730.2193906,1.9849567413330078,0
