timestamp,queue_size,batch_current_size,request_rate
2024-11-25 12:06:15.741000,0.0,0.0,0.0
2024-11-25 12:06:20.753000,10.0,4.0,3.0
2024-11-25 12:06:25.765000,35.0,4.0,4.0
2024-11-25 12:06:30.777000,59.0,4.0,7.0
2024-11-25 12:06:35.789000,68.0,4.0,3.0
2024-11-25 12:06:40.800000,89.0,4.0,6.0
2024-11-25 12:06:45.813000,102.0,4.0,4.0
2024-11-25 12:06:50.825000,128.0,4.0,5.0
2024-11-25 12:06:55.835000,147.0,4.0,6.75
2024-11-25 12:07:00.846000,179.0,4.0,7.0
2024-11-25 12:07:05.857000,177.0,4.0,1.0
2024-11-25 12:07:10.867000,169.0,4.0,0.0
2024-11-25 12:07:15.881000,161.0,4.0,0.0
2024-11-25 12:07:20.893000,155.0,4.0,0.0
2024-11-25 12:07:25.904000,149.0,4.0,0.0
2024-11-25 12:07:30.914000,144.0,4.0,0.0
2024-11-25 12:07:35.925000,138.0,4.0,0.0
2024-11-25 12:07:40.935000,130.0,4.0,0.0
2024-11-25 12:07:45.946000,124.0,4.0,0.0
2024-11-25 12:07:50.956000,118.0,4.0,0.0
2024-11-25 12:07:55.967000,110.0,4.0,0.0
2024-11-25 12:08:00.977000,104.0,4.0,0.0
2024-11-25 12:08:05.988000,99.0,4.0,0.0
2024-11-25 12:08:11.002000,93.0,4.0,0.0
2024-11-25 12:08:16.013000,86.0,4.0,0.0
2024-11-25 12:08:21.024000,79.0,4.0,0.0
2024-11-25 12:08:26.036000,73.0,4.0,0.0
2024-11-25 12:08:31.050000,66.0,4.0,0.0
2024-11-25 12:08:36.060000,60.0,4.0,0.0
2024-11-25 12:08:41.071000,53.0,4.0,0.0
2024-11-25 12:08:46.082000,47.0,4.0,0.0
2024-11-25 12:08:51.097000,40.0,4.0,0.0
2024-11-25 12:08:56.108000,33.0,4.0,0.0
2024-11-25 12:09:01.118000,26.0,4.0,0.0
2024-11-25 12:09:06.129000,20.0,4.0,0.0
2024-11-25 12:09:11.140000,12.0,4.0,0.0
2024-11-25 12:09:16.153000,7.0,4.0,0.0
2024-11-25 12:09:21.165000,0.0,3.0,0.0
