timestamp,queue_size,batch_current_size,request_rate
2024-11-25 17:57:33.145000,0.0,1.0,0.0
2024-11-25 17:57:38.157000,44.0,2.0,8.0
2024-11-25 17:57:43.170000,58.0,2.0,3.0
2024-11-25 17:57:48.181000,95.0,2.0,8.0
2024-11-25 17:57:53.192000,124.0,2.0,6.0
2024-11-25 17:57:58.203000,153.0,2.0,6.0
2024-11-25 17:58:03.215000,157.0,2.0,0.0
2024-11-25 17:58:08.226000,173.0,2.0,2.0
2024-11-25 17:58:13.238000,197.0,2.0,6.0
2024-11-25 17:58:18.249000,211.0,2.0,4.0
2024-11-25 17:58:23.259000,207.0,2.0,0.0
2024-11-25 17:58:28.270000,204.0,2.0,0.0
2024-11-25 17:58:33.280000,201.0,2.0,0.0
2024-11-25 17:58:38.291000,198.0,2.0,0.0
2024-11-25 17:58:43.301000,194.0,2.0,0.0
2024-11-25 17:58:48.314000,191.0,2.0,0.0
2024-11-25 17:58:53.325000,188.0,2.0,0.0
2024-11-25 17:58:58.335000,184.0,2.0,0.0
2024-11-25 17:59:03.345000,181.0,2.0,0.0
2024-11-25 17:59:08.357000,177.0,2.0,0.0
2024-11-25 17:59:13.372000,173.0,2.0,0.0
2024-11-25 17:59:18.385000,170.0,2.0,0.0
2024-11-25 17:59:23.397000,165.0,2.0,0.0
2024-11-25 17:59:28.409000,163.0,2.0,0.0
2024-11-25 17:59:33.421000,160.0,2.0,0.0
2024-11-25 17:59:38.434000,156.0,2.0,0.0
2024-11-25 17:59:43.446000,153.0,2.0,0.0
2024-11-25 17:59:48.456000,151.0,2.0,0.0
2024-11-25 17:59:53.467000,147.0,2.0,0.0
2024-11-25 17:59:58.477000,145.0,2.0,0.0
2024-11-25 18:00:03.490000,142.0,2.0,0.0
2024-11-25 18:00:08.502000,139.0,2.0,0.0
2024-11-25 18:00:13.513000,135.0,2.0,0.0
2024-11-25 18:00:18.524000,131.0,2.0,0.0
2024-11-25 18:00:23.535000,126.0,2.0,0.0
2024-11-25 18:00:28.545000,122.0,2.0,0.0
2024-11-25 18:00:33.556000,120.0,2.0,0.0
2024-11-25 18:00:38.567000,116.0,2.0,0.0
2024-11-25 18:00:43.578000,112.0,2.0,0.0
2024-11-25 18:00:48.589000,108.0,2.0,0.0
2024-11-25 18:00:53.600000,105.0,2.0,0.0
2024-11-25 18:00:58.610000,101.0,2.0,0.0
2024-11-25 18:01:03.621000,99.0,2.0,0.0
2024-11-25 18:01:08.632000,95.0,2.0,0.0
2024-11-25 18:01:13.643000,92.0,2.0,0.0
2024-11-25 18:01:18.654000,89.0,2.0,0.0
2024-11-25 18:01:23.664000,86.0,2.0,0.0
2024-11-25 18:01:28.674000,84.0,2.0,0.0
2024-11-25 18:01:33.684000,80.0,2.0,0.0
2024-11-25 18:01:38.697000,76.0,2.0,0.0
2024-11-25 18:01:43.708000,72.0,2.0,0.0
2024-11-25 18:01:48.718000,69.0,2.0,0.0
2024-11-25 18:01:53.728000,66.0,2.0,0.0
2024-11-25 18:01:58.738000,63.0,2.0,0.0
2024-11-25 18:02:03.751000,59.0,2.0,0.0
2024-11-25 18:02:08.763000,56.0,2.0,0.0
2024-11-25 18:02:13.774000,53.0,2.0,0.0
2024-11-25 18:02:18.784000,51.0,2.0,0.0
2024-11-25 18:02:23.797000,46.0,2.0,0.0
2024-11-25 18:02:28.808000,43.0,2.0,0.0
2024-11-25 18:02:33.816000,40.0,2.0,0.0
2024-11-25 18:02:38.825000,38.0,2.0,0.0
2024-11-25 18:02:43.832000,34.0,2.0,0.0
2024-11-25 18:02:48.842000,30.0,2.0,0.0
2024-11-25 18:02:53.853000,26.0,2.0,0.0
2024-11-25 18:02:58.863000,22.0,2.0,0.0
2024-11-25 18:03:03.873000,19.0,2.0,0.0
2024-11-25 18:03:08.884000,15.0,2.0,0.0
2024-11-25 18:03:13.895000,13.0,2.0,0.0
