timestamp,queue_size,batch_current_size,request_rate
2024-11-25 17:56:07.811000,11.0,2.0,2.25
2024-11-25 17:56:12.820000,16.0,2.0,2.25
2024-11-25 17:56:17.828000,18.0,2.0,0.7500000000000002
2024-11-25 17:56:22.838000,21.0,2.0,1.25
2024-11-25 17:56:27.849000,22.0,2.0,1.0
2024-11-25 17:56:32.862000,24.0,2.0,1.25
2024-11-25 17:56:37.872000,30.0,2.0,1.5
2024-11-25 17:56:42.882000,33.0,2.0,1.0
2024-11-25 17:56:47.893000,29.0,2.0,0.0
2024-11-25 17:56:52.904000,27.0,2.0,0.0
2024-11-25 17:56:57.916000,23.0,2.0,0.0
2024-11-25 17:57:02.926000,20.0,2.0,0.0
2024-11-25 17:57:07.937000,15.0,2.0,0.0
2024-11-25 17:57:12.947000,11.0,2.0,0.0
2024-11-25 17:57:17.958000,8.0,2.0,0.0
2024-11-25 17:57:22.971000,6.0,2.0,0.0
2024-11-25 17:57:27.982000,2.0,2.0,0.0
2024-11-25 17:57:32.992000,0.0,1.0,0.0
