timestamp,queue_size,batch_current_size,request_rate
2024-12-03 21:17:08.628000,0.0,1.0,0.0
2024-12-03 21:17:10.637000,1.0,1.0,0.5
2024-12-03 21:17:12.644000,1.0,1.0,1.0
2024-12-03 21:17:14.651000,5.0,1.0,1.5
2024-12-03 21:17:16.658000,4.0,1.0,1.0
2024-12-03 21:17:18.666000,4.0,1.0,0.0
2024-12-03 21:17:20.674000,9.0,1.0,1.5
2024-12-03 21:17:22.681000,9.0,1.0,1.5
2024-12-03 21:17:24.688000,8.0,1.0,0.0
2024-12-03 21:17:26.696000,13.0,1.0,1.5
2024-12-03 21:17:28.706000,15.0,1.0,2.0
2024-12-03 21:17:30.713000,18.0,1.0,1.5
2024-12-03 21:17:32.721000,20.0,1.0,1.5
2024-12-03 21:17:34.727000,21.0,1.0,1.0
2024-12-03 21:17:36.735000,22.0,1.0,1.0
2024-12-03 21:17:38.744000,21.0,1.0,0.5
2024-12-03 21:17:40.752000,25.0,1.0,1.0
2024-12-03 21:17:42.759000,26.0,1.0,1.5
2024-12-03 21:17:44.766000,25.0,1.0,0.5
2024-12-03 21:17:46.774000,25.0,1.0,0.0
2024-12-03 21:17:48.783000,28.0,1.0,1.0
2024-12-03 21:17:50.791000,30.0,1.0,1.5
2024-12-03 21:17:52.798000,32.0,1.0,1.5
2024-12-03 21:17:54.806000,33.0,1.0,1.5
2024-12-03 21:17:56.813000,32.0,1.0,0.5
2024-12-03 21:17:58.822000,35.0,1.0,1.0
2024-12-03 21:18:00.829000,37.0,1.0,1.5
2024-12-03 21:18:02.837000,36.0,1.0,0.5
2024-12-03 21:18:04.844000,40.0,1.0,1.0
2024-12-03 21:18:06.851000,43.0,1.0,2.0
2024-12-03 21:18:08.858000,44.0,1.0,1.5
2024-12-03 21:18:10.866000,45.0,1.0,1.0
2024-12-03 21:18:12.873000,51.0,1.0,2.0
2024-12-03 21:18:14.880000,52.0,1.0,2.0
2024-12-03 21:18:16.890000,51.0,1.0,0.5
2024-12-03 21:18:18.897000,51.0,1.0,0.0
2024-12-03 21:18:20.905000,50.0,1.0,0.0
2024-12-03 21:18:22.912000,54.0,1.0,1.0
2024-12-03 21:18:24.919000,57.0,1.0,2.0
2024-12-03 21:18:26.928000,62.0,1.0,2.5
2024-12-03 21:18:28.934000,66.0,1.0,2.5
2024-12-03 21:18:30.941000,67.0,1.0,1.5
2024-12-03 21:18:32.948000,67.0,1.0,0.5
2024-12-03 21:18:34.955000,68.0,1.0,0.5
2024-12-03 21:18:36.962000,68.0,1.0,0.6666666666666667
2024-12-03 21:18:38.972000,72.0,1.0,1.5
2024-12-03 21:18:40.980000,71.0,1.0,1.0
2024-12-03 21:18:42.987000,71.0,1.0,0.0
2024-12-03 21:18:44.994000,74.0,1.0,1.0
2024-12-03 21:18:47.003000,75.0,1.0,1.5
2024-12-03 21:18:49.011000,79.0,1.0,1.5
2024-12-03 21:18:51.018000,78.0,1.0,1.0
2024-12-03 21:18:53.026000,79.0,1.0,0.5
2024-12-03 21:18:55.034000,79.0,1.0,0.5
2024-12-03 21:18:57.043000,78.0,1.0,0.0
2024-12-03 21:18:59.050000,80.0,1.0,0.5
2024-12-03 21:19:01.057000,80.0,1.0,0.5
2024-12-03 21:19:03.064000,79.0,1.0,0.0
2024-12-03 21:19:05.071000,82.0,1.0,1.0
2024-12-03 21:19:07.078000,90.0,1.0,3.0
2024-12-03 21:19:09.085000,91.0,1.0,2.5
2024-12-03 21:19:11.093000,94.0,1.0,1.5
2024-12-03 21:19:13.100000,93.0,1.0,1.0
2024-12-03 21:19:15.108000,95.0,1.0,0.5
2024-12-03 21:19:17.115000,94.0,1.0,0.4999999999999999
2024-12-03 21:19:19.123000,95.0,1.0,0.5
2024-12-03 21:19:21.130000,94.0,1.0,0.4999999999999999
2024-12-03 21:19:23.139000,94.0,1.0,0.0
2024-12-03 21:19:25.147000,93.0,1.0,0.0
2024-12-03 21:19:27.155000,91.0,1.0,0.0
2024-12-03 21:19:29.162000,91.0,1.0,0.0
