timestamp,queue_size,batch_current_size,request_rate
2024-12-03 21:06:12.794000,0.0,1.0,0.0
2024-12-03 21:06:14.803000,0.0,0.0,0.0
2024-12-03 21:06:16.811000,0.0,0.0,0.0
2024-12-03 21:06:18.821000,0.0,1.0,0.5
2024-12-03 21:06:20.828000,2.0,1.0,1.0
2024-12-03 21:06:22.835000,2.0,1.0,0.75
2024-12-03 21:06:24.842000,2.0,1.0,0.5
2024-12-03 21:06:26.851000,3.0,1.0,0.5
2024-12-03 21:06:28.859000,4.0,1.0,0.5
2024-12-03 21:06:30.866000,3.0,1.0,0.25
2024-12-03 21:06:32.873000,3.0,1.0,0.25
2024-12-03 21:06:34.881000,2.0,1.0,0.25
2024-12-03 21:06:36.892000,2.0,1.0,0.0
2024-12-03 21:06:38.901000,2.0,1.0,0.0
2024-12-03 21:06:40.909000,1.0,1.0,0.0
2024-12-03 21:06:42.916000,0.0,1.0,0.0
2024-12-03 21:06:44.925000,1.0,1.0,0.5
2024-12-03 21:06:46.933000,3.0,1.0,1.0
2024-12-03 21:06:48.941000,2.0,1.0,0.5
2024-12-03 21:06:50.948000,2.0,1.0,0.25
2024-12-03 21:06:52.955000,1.0,1.0,0.25
2024-12-03 21:06:54.963000,0.0,1.0,0.0
2024-12-03 21:06:56.970000,0.0,1.0,0.25
2024-12-03 21:06:58.977000,0.0,1.0,0.5
2024-12-03 21:07:00.984000,0.0,0.0,0.25
2024-12-03 21:07:02.994000,0.0,1.0,0.25
2024-12-03 21:07:05.001000,1.0,1.0,0.5
2024-12-03 21:07:07.008000,0.0,1.0,0.25
2024-12-03 21:07:09.016000,0.0,1.0,0.25
2024-12-03 21:07:11.027000,0.0,1.0,0.25
2024-12-03 21:07:13.034000,1.0,1.0,0.5
2024-12-03 21:07:15.041000,3.0,1.0,1.0
2024-12-03 21:07:17.048000,3.0,1.0,0.75
2024-12-03 21:07:19.054000,4.0,1.0,0.75
2024-12-03 21:07:21.063000,6.0,1.0,1.0
2024-12-03 21:07:23.070000,6.0,1.0,0.75
2024-12-03 21:07:25.077000,5.0,1.0,0.25
2024-12-03 21:07:27.084000,5.0,1.0,0.0
2024-12-03 21:07:29.094000,8.0,1.0,1.0
2024-12-03 21:07:31.101000,7.0,1.0,1.0
2024-12-03 21:07:33.108000,7.0,1.0,0.0
2024-12-03 21:07:35.116000,10.0,1.0,1.0
2024-12-03 21:07:37.126000,9.0,1.0,1.0
2024-12-03 21:07:39.136000,8.0,1.0,0.0
2024-12-03 21:07:41.144000,8.0,1.0,0.0
2024-12-03 21:07:43.152000,8.0,1.0,0.25
2024-12-03 21:07:45.159000,8.0,1.0,0.5
2024-12-03 21:07:47.168000,8.0,1.0,0.25000000000000006
2024-12-03 21:07:49.176000,8.0,1.0,0.0
2024-12-03 21:07:51.184000,10.0,1.0,0.7500000000000002
2024-12-03 21:07:53.192000,10.0,1.0,0.75
2024-12-03 21:07:55.202000,9.0,1.0,0.0
2024-12-03 21:07:57.210000,10.0,1.0,0.5
2024-12-03 21:07:59.218000,10.0,1.0,0.75
2024-12-03 21:08:01.225000,9.0,1.0,0.25
2024-12-03 21:08:03.232000,10.0,1.0,0.25
2024-12-03 21:08:05.241000,9.0,1.0,0.25
2024-12-03 21:08:07.249000,8.0,1.0,0.0
2024-12-03 21:08:09.256000,10.0,1.0,0.5
2024-12-03 21:08:11.262000,9.0,1.0,0.5
2024-12-03 21:08:13.272000,9.0,1.0,0.25
2024-12-03 21:08:15.279000,9.0,1.0,0.25
2024-12-03 21:08:17.285000,10.0,1.0,0.5
2024-12-03 21:08:19.292000,10.0,1.0,0.75
2024-12-03 21:08:21.300000,10.0,1.0,0.25
2024-12-03 21:08:23.309000,9.0,1.0,0.0
2024-12-03 21:08:25.317000,9.0,1.0,0.25
2024-12-03 21:08:27.323000,9.0,1.0,0.25
2024-12-03 21:08:29.331000,10.0,1.0,0.5
2024-12-03 21:08:31.341000,10.0,1.0,0.5
2024-12-03 21:08:33.349000,10.0,1.0,0.25
2024-12-03 21:08:35.357000,13.0,1.0,1.25
2024-12-03 21:08:37.364000,15.0,1.0,1.5
2024-12-03 21:08:39.371000,15.0,1.0,0.75
2024-12-03 21:08:41.381000,16.0,1.0,0.4999999999999999
2024-12-03 21:08:43.389000,16.0,1.0,0.5
2024-12-03 21:08:45.396000,17.0,1.0,0.75
2024-12-03 21:08:47.404000,18.0,1.0,0.75
2024-12-03 21:08:49.411000,18.0,1.0,0.5
2024-12-03 21:08:51.421000,17.0,1.0,0.25
2024-12-03 21:08:53.428000,19.0,1.0,0.5
2024-12-03 21:08:55.435000,18.0,1.0,0.5
2024-12-03 21:08:57.442000,18.0,1.0,0.0
2024-12-03 21:08:59.449000,17.0,1.0,0.0
2024-12-03 21:09:01.459000,15.0,1.0,0.0
2024-12-03 21:09:03.467000,16.0,1.0,0.25
2024-12-03 21:09:05.474000,16.0,1.0,0.5
2024-12-03 21:09:07.481000,16.0,1.0,0.5
2024-12-03 21:09:09.489000,15.0,1.0,0.25
2024-12-03 21:09:11.496000,14.0,1.0,0.0
2024-12-03 21:09:13.505000,15.0,1.0,0.25
2024-12-03 21:09:15.512000,16.0,1.0,0.75
2024-12-03 21:09:17.522000,15.0,1.0,0.5
2024-12-03 21:09:19.529000,15.0,1.0,0.0
2024-12-03 21:09:21.536000,13.0,1.0,0.0
2024-12-03 21:09:23.542000,15.0,1.0,0.5
2024-12-03 21:09:25.550000,15.0,1.0,0.75
2024-12-03 21:09:27.559000,14.0,1.0,0.25
2024-12-03 21:09:29.566000,15.0,1.0,0.5
2024-12-03 21:09:31.573000,15.0,1.0,0.5
2024-12-03 21:09:33.581000,14.0,1.0,0.0
2024-12-03 21:09:35.590000,17.0,1.0,0.75
2024-12-03 21:09:37.600000,17.0,1.0,1.0
2024-12-03 21:09:39.608000,17.0,1.0,0.25
2024-12-03 21:09:41.616000,18.0,1.0,0.75
2024-12-03 21:09:43.624000,20.0,1.0,1.5
2024-12-03 21:09:45.633000,21.0,1.0,1.0
2024-12-03 21:09:47.642000,20.0,1.0,0.25
2024-12-03 21:09:49.650000,21.0,1.0,0.25
2024-12-03 21:09:51.657000,20.0,1.0,0.25
2024-12-03 21:09:53.665000,21.0,1.0,0.25
2024-12-03 21:09:55.675000,21.0,1.0,0.5
2024-12-03 21:09:57.682000,20.0,1.0,0.25
2024-12-03 21:09:59.690000,19.0,1.0,0.0
2024-12-03 21:10:01.698000,19.0,1.0,0.25
2024-12-03 21:10:03.704000,21.0,1.0,0.75
2024-12-03 21:10:05.713000,21.0,1.0,0.75
2024-12-03 21:10:07.721000,22.0,1.0,0.5
2024-12-03 21:10:09.729000,23.0,1.0,0.5
2024-12-03 21:10:11.737000,23.0,1.0,0.5
2024-12-03 21:10:13.746000,24.0,1.0,0.75
2024-12-03 21:10:15.753000,26.0,1.0,1.0
2024-12-03 21:10:17.760000,25.0,1.0,0.5
2024-12-03 21:10:19.768000,24.0,1.0,0.0
2024-12-03 21:10:21.776000,25.0,1.0,0.25
2024-12-03 21:10:23.785000,25.0,1.0,0.5
2024-12-03 21:10:25.793000,25.0,1.0,0.25
2024-12-03 21:10:27.800000,24.0,1.0,0.0
2024-12-03 21:10:29.807000,23.0,1.0,0.0
2024-12-03 21:10:31.815000,23.0,1.0,0.0
2024-12-03 21:10:33.823000,22.0,1.0,0.0
2024-12-03 21:10:35.831000,22.0,1.0,0.0
2024-12-03 21:10:37.837000,21.0,1.0,0.0
2024-12-03 21:10:39.844000,21.0,1.0,0.0
2024-12-03 21:10:41.852000,20.0,1.0,0.0
2024-12-03 21:10:43.859000,19.0,1.0,0.0
2024-12-03 21:10:45.865000,19.0,1.0,0.0
2024-12-03 21:10:47.873000,18.0,1.0,0.0
2024-12-03 21:10:49.881000,17.0,1.0,0.0
2024-12-03 21:10:51.888000,16.0,1.0,0.0
2024-12-03 21:10:53.895000,16.0,1.0,0.0
2024-12-03 21:10:55.902000,15.0,1.0,0.0
2024-12-03 21:10:57.910000,15.0,1.0,0.0
2024-12-03 21:10:59.917000,13.0,1.0,0.0
2024-12-03 21:11:01.924000,13.0,1.0,0.0
2024-12-03 21:11:03.931000,12.0,1.0,0.0
2024-12-03 21:11:05.940000,12.0,1.0,0.0
2024-12-03 21:11:07.948000,11.0,1.0,0.0
2024-12-03 21:11:09.955000,11.0,1.0,0.0
2024-12-03 21:11:11.963000,10.0,1.0,0.0
2024-12-03 21:11:13.973000,9.0,1.0,0.0
2024-12-03 21:11:15.981000,8.0,1.0,0.0
2024-12-03 21:11:17.988000,7.0,1.0,0.0
2024-12-03 21:11:19.995000,6.0,1.0,0.0
2024-12-03 21:11:22.004000,6.0,1.0,0.0
2024-12-03 21:11:24.014000,5.0,1.0,0.0
2024-12-03 21:11:26.021000,5.0,1.0,0.0
2024-12-03 21:11:28.028000,4.0,1.0,0.0
2024-12-03 21:11:30.036000,4.0,1.0,0.0
2024-12-03 21:11:32.044000,3.0,1.0,0.0
2024-12-03 21:11:34.052000,3.0,1.0,0.0
2024-12-03 21:11:36.060000,2.0,1.0,0.0
2024-12-03 21:11:38.067000,1.0,1.0,0.0
2024-12-03 21:11:40.075000,0.0,1.0,0.0
