timestamp,queue_size,batch_current_size,request_rate
2024-11-19 09:31:15.092000,0.0,0.0,0.0
2024-11-19 09:31:20.104000,76.0,1.0,18.5
2024-11-19 09:31:25.116000,99.0,1.0,3.5
2024-11-19 09:31:30.123000,99.0,1.0,0.75
2024-11-19 09:31:35.135000,99.0,1.0,1.0
2024-11-19 09:31:40.144000,99.0,1.0,0.75
2024-11-19 09:31:45.152000,99.0,1.0,1.0
2024-11-19 09:31:50.164000,99.0,1.0,1.0
2024-11-19 09:31:55.175000,99.0,1.0,0.75
2024-11-19 09:32:00.192000,99.0,1.0,1.0
2024-11-19 09:32:05.203000,99.0,1.0,0.75
2024-11-19 09:32:10.215000,99.0,1.0,1.0
2024-11-19 09:32:15.224000,99.0,1.0,0.75
2024-11-19 09:32:20.232000,99.0,1.0,1.0
2024-11-19 09:32:25.240000,99.0,1.0,0.75
2024-11-19 09:32:30.248000,99.0,1.0,1.0
2024-11-19 09:32:35.260000,99.0,1.0,0.75
2024-11-19 09:32:40.268000,99.0,1.0,1.0
2024-11-19 09:32:45.279000,99.0,1.0,0.75
2024-11-19 09:32:50.291000,99.0,1.0,1.0
2024-11-19 09:32:55.304000,99.0,1.0,0.75
2024-11-19 09:33:00.315000,99.0,1.0,1.0
2024-11-19 09:33:05.324000,99.0,1.0,0.75
2024-11-19 09:33:10.332000,99.0,1.0,1.0
2024-11-19 09:33:15.343000,99.0,1.0,1.0
2024-11-19 09:33:20.352000,99.0,0.0,1.0
2024-11-19 09:33:25.360000,99.0,1.0,1.0
2024-11-19 09:33:30.380000,99.0,1.0,0.75
2024-11-19 09:33:35.392000,99.0,1.0,1.0
2024-11-19 09:33:40.400000,99.0,1.0,0.75
2024-11-19 09:33:45.408000,99.0,1.0,1.0
2024-11-19 09:33:50.416000,99.0,1.0,0.75
2024-11-19 09:33:55.424000,99.0,1.0,1.0
2024-11-19 09:34:00.436000,99.0,1.0,0.7499999999999998
2024-11-19 09:34:05.448000,99.0,1.0,1.0
2024-11-19 09:34:10.456000,99.0,1.0,0.75
2024-11-19 09:34:15.468000,99.0,1.0,1.0
2024-11-19 09:34:20.477000,99.0,1.0,1.0
2024-11-19 09:34:25.488000,99.0,1.0,1.0
2024-11-19 09:34:30.496000,99.0,1.0,1.0
2024-11-19 09:34:35.516000,99.0,1.0,0.75
2024-11-19 09:34:40.524000,99.0,1.0,1.0
2024-11-19 09:34:45.532000,99.0,1.0,0.75
2024-11-19 09:34:50.543000,99.0,1.0,1.0
2024-11-19 09:34:55.555000,99.0,1.0,0.75
2024-11-19 09:35:00.564000,99.0,1.0,1.0000000000000002
2024-11-19 09:35:05.576000,99.0,1.0,0.75
2024-11-19 09:35:10.584000,99.0,1.0,1.0
2024-11-19 09:35:15.592000,99.0,1.0,0.75
2024-11-19 09:35:20.600000,99.0,1.0,1.0
2024-11-19 09:35:25.608000,99.0,1.0,0.75
2024-11-19 09:35:30.619000,99.0,1.0,1.0
2024-11-19 09:35:35.640000,99.0,1.0,0.75
2024-11-19 09:35:40.651000,99.0,1.0,1.0
2024-11-19 09:35:45.660000,99.0,1.0,1.0
2024-11-19 09:35:50.668000,99.0,1.0,1.0
2024-11-19 09:35:55.676000,99.0,1.0,1.0
2024-11-19 09:36:00.688000,99.0,1.0,0.75
2024-11-19 09:36:05.696000,99.0,1.0,1.0
2024-11-19 09:36:10.704000,99.0,1.0,0.75
2024-11-19 09:36:15.712000,99.0,1.0,1.0
2024-11-19 09:36:20.722000,99.0,1.0,0.75
2024-11-19 09:36:25.732000,99.0,1.0,1.0
2024-11-19 09:36:30.748000,99.0,1.0,3.0
2024-11-19 09:36:35.760000,99.0,1.0,21.25
2024-11-19 09:36:40.772000,99.0,1.0,19.5
2024-11-19 09:36:45.784000,102.0,1.0,20.75
2024-11-19 09:36:50.800000,112.0,1.0,23.75
2024-11-19 09:36:55.808000,99.0,1.0,19.5
2024-11-19 09:37:00.819000,48.0,1.0,9.5
