1.1305345090077026
3.377933965995908
5.615480374995968
7.817506116989534
9.969388401994365
12.151460964989383
14.281559027993353
16.432367608998902
18.629672697992646
20.830806872007088
23.03562952700304
25.223110849008663
28.496359351003775
29.54913159100397
31.75035849699634
33.97734005098755
36.177362321002875
39.42073014201014
40.502608235998196
42.710705813005916
44.82369402900804
48.172985711004
50.39459182799328
52.58420181598922
54.786477864996414
56.84695504998672
59.0766266839928
61.266141701999004
63.46769181400305
65.67467361599847
67.90730648599856
70.115245390989
72.34217981499387
74.42077258099744
76.64890426100465
78.84948503199848
81.0667757439951
83.2663641859981
85.46582105799462
88.7852596140001
89.90114802600874
92.10831929001142
94.34316736500477
96.55011956300586
98.78456091700355
101.01136790499731
103.18127303400252
105.38742672398803
107.61360666601104
110.94262335500389
112.05878048400336
114.1293604280072
116.31491742300568
118.46299071901012
120.67795275500976
122.89054980700894
125.09192459199403
127.23132162699767
129.46878343900607
131.68041195099067
133.743592800005
135.93807014200138
138.1557608479925
140.36963446899608
142.49709042899485
144.6675162199972
146.89446963999944
149.10165886300092
150.20332758199947
152.41734787599125
155.74273877400265
156.68889699599822
158.90521144999366
161.12478674699378
163.28862782299984
165.3884498230036
167.6049553319899
169.7735884529975
170.89243220099888
174.09734564600512
176.2923101389897
178.52497121499619
180.67149655800313
182.90010833500128
186.22518699499778
188.4415401110018
191.72269895100908
192.82304520999605
194.98965821700403
197.20566981499724
199.39137774299888
201.56703037999978
203.7559282680013
205.95589668198954
208.09941969900683
211.37848143700103
212.49524869798915
214.62440358201275
216.86469904599653
219.062014739
221.23862691200338
223.46924669899454
224.5782250589982
226.65454088599654
228.88370048900833
231.00620158699166
233.16970787099854
235.38047933900089
237.5551928109926
239.58577552500356
241.7052615890134
243.9395895380003
247.2018809459987
248.30405702500138
250.52036268699158
252.71121130500978
254.9435168189957
258.27559086900146
259.3582963670051
261.345650578005
263.48074091400485
266.8287521780003
268.99233855299826
271.14618710501236
273.2654600489914
275.44725948800624
277.52506717699
279.6784629380127
281.85924602400337
284.06780261300446
286.25908621201233
288.490805584006
290.7254919120023
292.9547022780025
295.1455095949932
297.37939780499437
299.6163300220069
5299897
299.8327231639996
