timestamp,queue_size,batch_current_size,request_rate
2024-11-18 12:17:54.192000,0.0,80.0,0.0
2024-11-18 12:17:59.204000,0.0,16.0,14.0
2024-11-18 12:18:04.216000,0.0,40.0,14.5
2024-11-18 12:18:09.224000,0.0,40.0,16.5
2024-11-18 12:18:14.235000,0.0,66.0,20.0
2024-11-18 12:18:19.247000,0.0,13.0,12.0
2024-11-18 12:18:24.258000,0.0,18.0,14.0
2024-11-18 12:18:29.268000,0.0,42.0,18.0
2024-11-18 12:18:34.280000,0.0,34.0,16.0
2024-11-18 12:18:39.291000,24.0,88.0,24.0
2024-11-18 12:18:44.302000,3.0,31.0,10.0
2024-11-18 12:18:49.323000,8.0,74.0,26.0
