timestamp,queue_size,batch_current_size,request_rate
2024-11-18 12:16:47.905000,0.0,40.0,0.0
2024-11-18 12:16:52.916000,24.0,142.0,46.0
2024-11-18 12:16:57.927000,16.0,240.0,28.0
2024-11-18 12:17:02.940000,24.0,224.0,32.0
2024-11-18 12:17:07.953000,24.0,256.0,30.0
2024-11-18 12:17:12.964000,64.0,336.0,48.0
2024-11-18 12:17:17.977000,88.0,424.0,44.0
2024-11-18 12:17:22.988000,56.0,608.0,44.0
2024-11-18 12:17:27.997000,136.0,640.0,56.0
2024-11-18 12:17:33.008000,104.0,696.0,26.0
2024-11-18 12:17:38.016000,112.0,688.0,28.0
2024-11-18 12:17:43.028000,0.0,776.0,20.0
2024-11-18 12:17:48.039000,0.0,456.0,0.0
2024-11-18 12:17:53.048000,0.0,192.0,0.0
