timestamp,queue_size,batch_current_size,request_rate
2024-11-18 12:14:40.929000,0.0,58.0,0.0
2024-11-18 12:14:45.940000,64.0,264.0,74.0
2024-11-18 12:14:50.957000,48.0,752.0,98.0
2024-11-18 12:14:55.969000,16.0,784.0,10.0
2024-11-18 12:15:00.980000,0.0,800.0,24.0
2024-11-18 12:15:05.991000,0.0,800.0,16.0
2024-11-18 12:15:10.997000,0.0,800.0,22.0
2024-11-18 12:15:16.008000,0.0,800.0,79.5
2024-11-18 12:15:21.016000,0.0,800.0,18.0
2024-11-18 12:15:26.027000,0.0,800.0,36.0
2024-11-18 12:15:31.038000,0.0,800.0,16.0
2024-11-18 12:15:36.050000,0.0,800.0,22.0
2024-11-18 12:15:41.068000,0.0,800.0,62.0
2024-11-18 12:15:46.076000,0.0,800.0,0.0
2024-11-18 12:15:51.087000,0.0,800.0,0.0
2024-11-18 12:15:56.099000,0.0,800.0,0.0
2024-11-18 12:16:01.110000,0.0,800.0,0.0
2024-11-18 12:16:06.123000,0.0,800.0,62.0
2024-11-18 12:16:11.132000,0.0,800.0,46.0
2024-11-18 12:16:16.144000,0.0,800.0,18.0
2024-11-18 12:16:21.156000,0.0,800.0,36.0
2024-11-18 12:16:26.167000,0.0,800.0,16.0
2024-11-18 12:16:31.180000,0.0,800.0,84.0
2024-11-18 12:16:36.191000,0.0,656.0,10.0
2024-11-18 12:16:41.200000,0.0,584.0,0.0
2024-11-18 12:16:46.211000,0.0,376.0,0.0
