timestamp,queue_size,batch_current_size,request_rate
2024-11-18 11:59:47.329000,0.0,1.0,1.25
2024-11-18 11:59:52.344000,13.0,146.0,44.0
2024-11-18 11:59:57.352000,0.0,200.0,24.5
2024-11-18 12:00:02.360000,0.0,200.0,27.0
2024-11-18 12:00:07.371000,0.0,200.0,21.25
2024-11-18 12:00:12.383000,0.0,200.0,23.0
2024-11-18 12:00:17.395000,0.0,200.0,28.75
2024-11-18 12:00:22.408000,0.0,200.0,25.5
2024-11-18 12:00:27.416000,7.0,200.0,25.5
2024-11-18 12:00:32.427000,24.0,176.0,34.75
2024-11-18 12:00:37.436000,34.0,166.0,33.99999999999999
2024-11-18 12:00:42.448000,33.0,167.0,31.25
2024-11-18 12:00:47.456000,24.0,176.0,34.75
2024-11-18 12:00:52.464000,34.0,166.0,27.0
2024-11-18 12:00:57.475000,0.0,157.0,10.5
