timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:47:45.636000,0.0,1.0,0.5
2024-12-23 08:47:47.644000,0.0,3.0,1.0
2024-12-23 08:47:49.656000,0.0,0.0,0.9999999999999998
2024-12-23 08:47:51.664000,0.0,2.0,0.5
2024-12-23 08:47:53.672000,0.0,2.0,0.75
2024-12-23 08:47:55.680000,0.0,2.0,0.75
2024-12-23 08:47:57.688000,0.0,2.0,0.75
2024-12-23 08:47:59.696000,0.0,2.0,0.5
2024-12-23 08:48:01.705000,0.0,0.0,0.25
2024-12-23 08:48:03.713000,0.0,2.0,0.5
2024-12-23 08:48:05.721000,0.0,1.0,1.0
2024-12-23 08:48:07.728000,0.0,4.0,1.5
2024-12-23 08:48:09.736000,0.0,2.0,1.5
2024-12-23 08:48:11.744000,0.0,3.0,1.25
2024-12-23 08:48:13.752000,0.0,2.0,1.25
2024-12-23 08:48:15.760000,0.0,2.0,1.0
2024-12-23 08:48:17.768000,0.0,4.0,1.5
2024-12-23 08:48:19.776000,0.0,5.0,2.25
2024-12-23 08:48:21.784000,0.0,3.0,1.75
2024-12-23 08:48:23.792000,0.0,1.0,1.0
2024-12-23 08:48:25.803000,0.0,2.0,1.0
2024-12-23 08:48:27.812000,0.0,0.0,0.5
2024-12-23 08:48:29.820000,0.0,2.0,0.5
2024-12-23 08:48:31.828000,0.0,2.0,1.0
2024-12-23 08:48:33.836000,0.0,4.0,1.25
2024-12-23 08:48:35.846000,0.0,2.0,1.5
2024-12-23 08:48:37.855000,0.0,4.0,1.5
2024-12-23 08:48:39.864000,0.0,4.0,1.75
2024-12-23 08:48:41.873000,0.0,6.0,2.0
2024-12-23 08:48:43.880000,0.0,4.0,1.75
