timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:42:47.112000,0.0,3.0,1.0
2024-12-23 08:42:49.120000,0.0,3.0,1.0
2024-12-23 08:42:51.129000,0.0,5.0,2.25
2024-12-23 08:42:53.136000,0.0,2.0,2.0
2024-12-23 08:42:55.144000,0.0,2.0,1.0
2024-12-23 08:42:57.152000,0.0,3.0,1.25
2024-12-23 08:42:59.161000,0.0,2.0,1.25
2024-12-23 08:43:01.168000,0.0,1.0,0.75
2024-12-23 08:43:03.180000,0.0,1.0,0.75
2024-12-23 08:43:05.188000,0.0,4.0,1.5
2024-12-23 08:43:07.196000,0.0,3.0,1.75
2024-12-23 08:43:09.204000,0.0,3.0,1.5
2024-12-23 08:43:11.212000,0.0,3.0,1.25
2024-12-23 08:43:13.227000,1.0,4.0,2.0
2024-12-23 08:43:15.234000,0.0,3.0,1.5
2024-12-23 08:43:17.243000,0.0,3.0,1.0
2024-12-23 08:43:19.251000,0.0,2.0,1.5
2024-12-23 08:43:21.259000,0.0,2.0,1.0
2024-12-23 08:43:23.267000,0.0,1.0,0.5
2024-12-23 08:43:25.276000,0.0,5.0,1.25
2024-12-23 08:43:27.285000,0.0,1.0,1.5
2024-12-23 08:43:29.292000,0.0,2.0,0.75
2024-12-23 08:43:31.300000,0.0,4.0,1.25
2024-12-23 08:43:33.308000,0.0,1.0,1.0
2024-12-23 08:43:35.318000,0.0,4.0,1.0
2024-12-23 08:43:37.327000,0.0,4.0,1.75
2024-12-23 08:43:39.336000,0.0,2.0,1.5
2024-12-23 08:43:41.344000,0.0,0.0,0.5
