0,1734943950.5689845,1734943952.1553245,1.5863399505615234,0
1,1734943951.8969648,1734943953.776253,1.8792881965637207,0
3,1734943953.9236577,1734943955.6057487,1.6820909976959229,0
2,1734943953.5000236,1734943955.8685606,2.368536949157715,0
7,1734943955.2228446,1734943956.9105873,1.6877427101135254,0
4,1734943954.6009886,1734943957.0068562,2.405867576599121,0
5,1734943954.6802275,1734943957.0791597,2.3989322185516357,0
6,1734943955.1777546,1734943957.562006,2.384251356124878,0
8,1734943956.6305923,1734943958.9186347,2.2880423069000244,0
9,1734943959.2992425,1734943961.5441546,2.2449121475219727,0
10,1734943960.9385324,1734943963.2492795,2.3107471466064453,0
12,1734943962.5470731,1734943964.4864976,1.9394245147705078,0
11,1734943962.3822925,1734943964.7295847,2.347292184829712,0
13,1734943964.170511,1734943965.549352,1.3788409233093262,0
14,1734943964.6299465,1734943966.0085468,1.3786003589630127,0
15,1734943964.7948725,1734943967.1651921,2.3703196048736572,0
18,1734943965.2460196,1734943967.1908734,1.9448537826538086,0
16,1734943964.979645,1734943967.3658924,2.386247396469116,0
17,1734943964.9872272,1734943967.3659983,2.3787710666656494,0
19,1734943967.3322778,1734943968.8725655,1.540287733078003,0
20,1734943967.7316298,1734943970.0408072,2.3091773986816406,0
21,1734943969.288968,1734943971.6204188,2.3314507007598877,0
22,1734943969.5128765,1734943971.7026775,2.189800977706909,0
23,1734943971.3424044,1734943973.6711712,2.3287668228149414,0
24,1734943972.295564,1734943974.238049,1.9424850940704346,0
25,1734943972.5995731,1734943974.9389012,2.3393280506134033,0
26,1734943973.6964548,1734943975.9857583,2.2893035411834717,0
27,1734943976.0930703,1734943978.402227,2.309156656265259,0
29,1734943977.58423,1734943979.1888118,1.6045818328857422,0
28,1734943976.9969852,1734943979.3750553,2.378070116043091,0
30,1734943977.617008,1734943980.0018325,2.384824514389038,0
31,1734943978.1633284,1734943980.1203382,1.9570097923278809,0
32,1734943979.272182,1734943981.561833,2.2896509170532227,0
33,1734943979.8257802,1734943982.1438644,2.318084239959717,0
35,1734943982.1711788,1734943983.4854581,1.314279317855835,0
34,1734943981.625167,1734943983.9220998,2.2969329357147217,0
36,1734943984.2666678,1734943986.5773785,2.3107106685638428,0
37,1734943984.572574,1734943986.916418,2.343844175338745,0
39,1734943986.5008667,1734943988.0890563,1.5881896018981934,0
38,1734943985.9876628,1734943988.365653,2.377990245819092,0
40,1734943986.6597757,1734943988.6307933,1.971017599105835,0
41,1734943988.2474601,1734943990.601062,2.3536019325256348,0
42,1734943988.4039273,1734943990.7644975,2.360570192337036,0
43,1734943988.645138,1734943990.9986203,2.353482246398926,0
44,1734943990.221019,1734943991.8922439,1.67122483253479,0
45,1734943990.6053398,1734943992.9359493,2.3306095600128174,0
46,1734943991.3872733,1734943993.6838098,2.296536445617676,0
47,1734943993.9943402,1734943995.9204185,1.9260783195495605,0
48,1734943994.1460464,1734943996.48728,2.341233491897583,0
49,1734943994.5220516,1734943996.856793,2.3347413539886475,0
50,1734943995.9366848,1734943997.5780485,1.6413636207580566,0
51,1734943997.14036,1734943999.38506,2.2446999549865723,0
52,1734943999.9738777,1734944002.2117097,2.2378320693969727,0
53,1734944001.8713899,1734944004.1534352,2.282045364379883,0
54,1734944003.8606575,1734944006.2534735,2.3928160667419434,0
55,1734944003.945368,1734944006.27971,2.3343420028686523,0
56,1734944004.045127,1734944006.4337032,2.3885762691497803,0
57,1734944004.6031718,1734944006.997314,2.3941421508789062,0
60,1734944006.2989728,1734944007.9622843,1.66331148147583,0
58,1734944005.767993,1734944008.1484137,2.380420684814453,0
59,1734944006.1580837,1734944008.5078874,2.3498036861419678,0
61,1734944009.477182,1734944011.7896135,2.312431573867798,0
63,1734944010.3023453,1734944011.966032,1.663686752319336,0
62,1734944010.156549,1734944012.5073695,2.350820541381836,0
64,1734944011.264909,1734944013.5578384,2.2929294109344482,0
65,1734944015.0856202,1734944017.385736,2.3001158237457275,0
66,1734944015.5037055,1734944017.823325,2.3196194171905518,0
67,1734944016.5583725,1734944018.4476764,1.8893039226531982,0
