timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:41:12.700000,0.0,0.0,0.0
2024-12-23 08:41:14.716000,0.0,0.0,0.25
2024-12-23 08:41:16.725000,0.0,1.0,0.75
2024-12-23 08:41:18.732000,0.0,1.0,0.75
2024-12-23 08:41:20.740000,0.0,1.0,0.5
2024-12-23 08:41:22.755000,0.0,0.0,0.25
2024-12-23 08:41:24.763000,0.0,1.0,0.25
2024-12-23 08:41:26.771000,0.0,0.0,0.25
2024-12-23 08:41:28.779000,0.0,3.0,0.75
2024-12-23 08:41:30.788000,0.0,4.0,1.5
2024-12-23 08:41:32.800000,0.0,2.0,0.75
2024-12-23 08:41:34.807000,0.0,2.0,0.5
2024-12-23 08:41:36.816000,0.0,0.0,0.75
2024-12-23 08:41:38.824000,0.0,1.0,0.5
2024-12-23 08:41:40.832000,0.0,2.0,0.75
2024-12-23 08:41:42.847000,0.0,2.0,1.0
2024-12-23 08:41:44.856000,0.0,0.0,0.5
2024-12-23 08:41:46.864000,0.0,2.0,0.5
2024-12-23 08:41:48.873000,0.0,1.0,0.75
2024-12-23 08:41:50.884000,0.0,1.0,0.5
2024-12-23 08:41:52.892000,0.0,2.0,0.75
2024-12-23 08:41:54.900000,0.0,1.0,0.75
2024-12-23 08:41:56.909000,0.0,0.0,0.25
2024-12-23 08:41:58.921000,0.0,0.0,0.0
2024-12-23 08:42:00.928000,0.0,4.0,1.0
2024-12-23 08:42:02.937000,0.0,1.0,1.0
2024-12-23 08:42:04.944000,0.0,1.0,0.25
2024-12-23 08:42:06.952000,0.0,1.0,0.5
2024-12-23 08:42:08.960000,0.0,5.0,1.5
2024-12-23 08:42:10.968000,0.0,2.0,1.75
2024-12-23 08:42:12.976000,0.0,1.0,0.75
2024-12-23 08:42:14.985000,0.0,0.0,0.25
2024-12-23 08:42:16.993000,0.0,0.0,0.0
2024-12-23 08:42:19,0.0,0.0,0.0
2024-12-23 08:42:21.006000,0.0,0.0,0.0
2024-12-23 08:42:23.015000,0.0,3.0,0.75
2024-12-23 08:42:25.025000,0.0,1.0,1.0
2024-12-23 08:42:27.032000,0.0,1.0,0.5
2024-12-23 08:42:29.040000,0.0,3.0,0.75
2024-12-23 08:42:31.049000,0.0,0.0,0.5
2024-12-23 08:42:33.056000,0.0,1.0,0.25
2024-12-23 08:42:35.068000,0.0,2.0,0.75
2024-12-23 08:42:37.076000,0.0,1.0,0.75
2024-12-23 08:42:39.084000,0.0,2.0,0.75
2024-12-23 08:42:41.092000,0.0,1.0,0.75
2024-12-23 08:42:43.103000,0.0,1.0,0.5
2024-12-23 08:42:45.112000,0.0,2.0,1.0
