timestamp,queue_size,batch_current_size,request_rate
2024-11-24 19:00:45.276000,0.0,4.0,2.0
2024-11-24 19:00:50.283000,94.0,15.0,25.0
2024-11-24 19:00:55.289000,189.0,16.0,24.0
2024-11-24 19:01:00.296000,268.0,15.0,22.0
2024-11-24 19:01:05.301000,361.0,15.0,25.0
2024-11-24 19:01:10.308000,384.0,16.0,6.5
2024-11-24 19:01:15.315000,384.0,16.0,4.5
2024-11-24 19:01:20.321000,385.0,15.0,4.75
2024-11-24 19:01:25.328000,384.0,16.0,4.0
2024-11-24 19:01:30.334000,384.0,16.0,4.25
2024-11-24 19:01:35.340000,385.0,15.0,4.75
2024-11-24 19:01:40.347000,384.0,16.0,4.5
2024-11-24 19:01:45.354000,384.0,16.0,3.75
2024-11-24 19:01:50.361000,385.0,15.0,3.5
2024-11-24 19:01:55.367000,384.0,16.0,3.75
2024-11-24 19:02:00.374000,384.0,16.0,4.25
2024-11-24 19:02:05.381000,384.0,16.0,4.0
2024-11-24 19:02:10.387000,384.0,16.0,4.75
2024-11-24 19:02:15.393000,385.0,15.0,4.0
2024-11-24 19:02:20.399000,385.0,15.0,4.5
2024-11-24 19:02:25.405000,384.0,16.0,4.25
2024-11-24 19:02:30.411000,384.0,13.0,5.0
2024-11-24 19:02:35.421000,385.0,15.0,4.5
2024-11-24 19:02:40.427000,385.0,15.0,4.5
2024-11-24 19:02:45.433000,384.0,16.0,4.25
2024-11-24 19:02:50.439000,385.0,15.0,4.25
2024-11-24 19:02:55.444000,383.0,14.0,4.75
2024-11-24 19:03:00.450000,363.0,16.0,0.25
2024-11-24 19:03:05.461000,345.0,15.0,0.0
2024-11-24 19:03:10.466000,320.0,15.0,0.0
2024-11-24 19:03:15.472000,302.0,16.0,0.0
2024-11-24 19:03:20.477000,277.0,16.0,0.0
2024-11-24 19:03:25.484000,256.0,15.0,0.0
2024-11-24 19:03:30.490000,224.0,16.0,0.0
2024-11-24 19:03:35.496000,203.0,16.0,0.0
2024-11-24 19:03:40.502000,182.0,16.0,0.0
2024-11-24 19:03:45.507000,164.0,16.0,0.0
2024-11-24 19:03:50.513000,143.0,16.0,0.0
2024-11-24 19:03:55.519000,122.0,14.0,0.0
2024-11-24 19:04:00.525000,95.0,15.0,0.0
2024-11-24 19:04:05.530000,72.0,15.0,0.0
2024-11-24 19:04:10.536000,50.0,16.0,0.0
2024-11-24 19:04:15.541000,29.0,16.0,0.0
2024-11-24 19:04:20.547000,9.0,16.0,0.0
2024-11-24 19:04:25.555000,0.0,4.0,0.0
