timestamp,queue_size,batch_current_size,request_rate
2024-11-24 14:09:32.290000,10.0,2.0,4.0
2024-11-24 14:09:37.296000,22.0,2.0,4.0
2024-11-24 14:09:42.303000,34.0,2.0,3.25
2024-11-24 14:09:47.308000,52.0,2.0,5.0
2024-11-24 14:09:52.313000,65.0,2.0,3.5
2024-11-24 14:09:57.319000,80.0,2.0,4.75
2024-11-24 14:10:02.324000,98.0,2.0,5.25
2024-11-24 14:10:07.330000,98.0,2.0,1.5
2024-11-24 14:10:12.340000,98.0,2.0,1.5
2024-11-24 14:10:17.346000,98.0,2.0,2.0
2024-11-24 14:10:22.351000,98.0,2.0,1.5
2024-11-24 14:10:27.357000,98.0,2.0,2.0
2024-11-24 14:10:32.362000,98.0,2.0,1.5
2024-11-24 14:10:37.368000,98.0,2.0,2.0
2024-11-24 14:10:42.375000,98.0,2.0,2.0
2024-11-24 14:10:47.381000,98.0,2.0,1.5
2024-11-24 14:10:52.387000,90.0,2.0,0.0
2024-11-24 14:10:57.392000,82.0,2.0,0.0
2024-11-24 14:11:02.397000,72.0,2.0,0.0
2024-11-24 14:11:07.404000,64.0,2.0,0.0
2024-11-24 14:11:12.410000,54.0,2.0,0.0
2024-11-24 14:11:17.415000,46.0,2.0,0.0
2024-11-24 14:11:22.420000,36.0,0.0,0.0
2024-11-24 14:11:27.425000,28.0,2.0,0.0
2024-11-24 14:11:32.432000,20.0,2.0,0.0
2024-11-24 14:11:37.437000,10.0,2.0,0.0
2024-11-24 14:11:42.443000,2.0,2.0,0.0
