timestamp,queue_size,batch_current_size,request_rate
2024-11-24 17:49:50.952000,21.0,1.0,0.0
2024-11-24 17:49:55.960000,23.0,1.0,6.0
2024-11-24 17:50:00.965000,39.0,1.0,4.0
2024-11-24 17:50:05.971000,54.0,1.0,5.0
2024-11-24 17:50:10.979000,70.0,1.0,5.0
2024-11-24 17:50:15.985000,97.0,1.0,6.0
2024-11-24 17:50:20.991000,141.0,1.0,10.0
2024-11-24 17:50:25.997000,168.0,1.0,3.0
2024-11-24 17:50:31.002000,183.0,1.0,5.0
2024-11-24 17:50:36.009000,199.0,1.0,5.0
2024-11-24 17:50:41.015000,194.0,1.0,0.0
2024-11-24 17:50:46.021000,190.0,1.0,0.0
2024-11-24 17:50:51.026000,185.0,1.0,0.0
2024-11-24 17:50:56.031000,181.0,1.0,0.0
2024-11-24 17:51:01.036000,176.0,1.0,0.0
2024-11-24 17:51:06.041000,171.0,1.0,0.0
2024-11-24 17:51:11.048000,167.0,1.0,0.0
2024-11-24 17:51:16.053000,162.0,1.0,0.0
2024-11-24 17:51:21.059000,158.0,1.0,0.0
2024-11-24 17:51:26.064000,153.0,1.0,0.0
2024-11-24 17:51:31.070000,149.0,1.0,0.0
2024-11-24 17:51:36.076000,144.0,1.0,0.0
2024-11-24 17:51:41.082000,139.0,1.0,0.0
2024-11-24 17:51:46.088000,135.0,1.0,0.0
2024-11-24 17:51:51.094000,130.0,1.0,0.0
2024-11-24 17:51:56.102000,126.0,1.0,0.0
2024-11-24 17:52:01.107000,121.0,1.0,0.0
2024-11-24 17:52:06.113000,117.0,1.0,0.0
2024-11-24 17:52:11.119000,112.0,1.0,0.0
2024-11-24 17:52:16.125000,108.0,1.0,0.0
2024-11-24 17:52:21.133000,103.0,1.0,0.0
2024-11-24 17:52:26.139000,98.0,1.0,0.0
2024-11-24 17:52:31.145000,94.0,1.0,0.0
2024-11-24 17:52:36.151000,89.0,1.0,0.0
2024-11-24 17:52:41.157000,85.0,1.0,0.0
2024-11-24 17:52:46.162000,80.0,1.0,0.0
2024-11-24 17:52:51.170000,76.0,1.0,0.0
2024-11-24 17:52:56.176000,71.0,1.0,0.0
2024-11-24 17:53:01.183000,66.0,1.0,0.0
2024-11-24 17:53:06.190000,62.0,1.0,0.0
2024-11-24 17:53:11.195000,57.0,1.0,0.0
2024-11-24 17:53:16.202000,53.0,1.0,0.0
2024-11-24 17:53:21.208000,48.0,1.0,0.0
2024-11-24 17:53:26.214000,44.0,1.0,0.0
2024-11-24 17:53:31.220000,39.0,1.0,0.0
2024-11-24 17:53:36.226000,35.0,1.0,0.0
2024-11-24 17:53:41.232000,30.0,1.0,0.0
2024-11-24 17:53:46.238000,25.0,1.0,0.0
2024-11-24 17:53:51.243000,21.0,1.0,0.0
2024-11-24 17:53:56.248000,16.0,1.0,0.0
2024-11-24 17:54:01.253000,12.0,1.0,0.0
2024-11-24 17:54:06.258000,7.0,1.0,0.0
2024-11-24 17:54:11.266000,3.0,1.0,0.0
