0,35462.339386933,35465.390605205,3.051218271997641,0
2,35463.309873216,35466.849193003,3.5393197869998403,0
1,35463.132198324,35466.975854631,3.843656306999037,0
3,35463.487647709,35468.194165967,4.706518257997232,0
5,35463.730169603,35468.540860988,4.810691385006066,0
4,35463.548496787,35468.631933521,5.083436733999406,0
7,35464.081811607,35469.797902928,5.71609132100275,0
6,35463.9161309,35469.866399839,5.950268938999216,0
8,35464.16541397,35469.933691967,5.768277997005498,0
9,35464.175839705,35470.33446556,6.158625855001446,0
10,35464.376780732,35471.178964138,6.802183406005497,0
12,35464.85653724,35473.628905859,8.77236861900019,0
11,35464.547556974,35473.709388454,9.161831479999819,0
13,35464.878195695,35473.754295723,8.876100028006476,0
14,35465.235367703,35475.199083393,9.963715690006211,0
16,35465.438768285,35475.937798294,10.499030008999398,0
15,35465.310878114,35477.384626892,12.073748777998844,0
17,35465.512126807,35477.488918742,11.976791934997891,0
18,35465.545618933,35478.771213414,13.22559448100219,0
20,35465.769815564,35479.336530912,13.566715347995341,0
19,35465.571218801,35479.982840635,14.411621833998652,0
22,35466.293223519,35480.999829147,14.706605627994577,0
23,35466.332023355,35481.287928873,14.955905517999781,0
21,35466.071528095,35481.367805987,15.296277891997306,0
24,35466.336434747,35483.577855573,17.24142082600156,0
25,35466.487050083,35483.867672102,17.38062201900175,0
26,35466.512512419,35485.025982396,18.51346997699875,0
27,35466.539933601,35485.397700065,18.857766463996086,0
30,35467.038995272,35487.853978925,20.814983652999217,0
28,35466.801609153,35488.317851267,21.516242113997578,0
29,35466.939395129,35488.608181745,21.6687866160064,0
31,35467.249416175,35489.138767084,21.889350908997585,0
35,35467.412888481,35490.693848196,23.28095971500443,0
34,35467.328002334,35492.013381725,24.68537939100497,0
33,35467.280495016,35492.175677749,24.895182733002002,0
32,35467.257857593,35492.626210121,25.368352527999377,0
37,35467.859371738,35493.966459697,26.107087959004275,0
36,35467.807731193,35494.314077576,26.506346382993797,0
39,35468.082466129,35495.968707118,27.886240988998907,0
41,35469.405095385,35496.269352489,26.86425710399635,0
38,35467.878809252,35496.930450078,29.05164082600095,0
40,35468.867268901,35497.299570299,28.432301398002892,0
42,35469.491530641,35497.678908871,28.18737823000265,0
43,35469.521784637,35499.703161464,30.18137682700035,0
44,35469.670434896,35500.294186823,30.62375192699983,0
45,35470.385605586,35500.419760931,30.034155344998,0
46,35470.434864057,35501.111406061,30.676542003995564,0
47,35470.623251919,35501.699300101,31.076048181996157,0
49,35471.431349966,35503.968664117,32.53731415099901,0
48,35470.63455268,35504.33951908,33.70496640000056,0
50,35471.694946254,35504.477111722,32.78216546800104,0
51,35472.225881539,35505.006423328,32.78054178899765,0
52,35472.373596851,35505.672094863,33.2984980120018,0
53,35472.764483129,35508.174652217,35.41016908799793,0
54,35473.042239291,35508.313632756,35.27139346500189,0
56,35474.058924878,35509.390451867,35.33152698900085,0
55,35474.044667261,35509.737826501,35.69315923999966,0
60,35474.816063352,35511.377722018,36.56165866599622,0
58,35474.644933594,35511.88705511,37.242121515999315,0
57,35474.305367595,35512.059730258,37.75436266299948,0
59,35474.71753365,35514.11865691,39.40112326000235,0
63,35476.216159497,35514.267866499,38.0517070019996,0
62,35475.864058025,35515.006251323,39.142193298001075,0
64,35476.284478955,35516.068512572,39.784033616997476,0
61,35475.477445987,35516.148895975,40.67144998799631,0
67,35476.748818145,35517.999657034,41.25083888899826,0
68,35476.795550299,35518.079219572,41.28366927299794,0
66,35476.407008905,35518.867455648,42.46044674299628,0
65,35476.29921099,35519.040856129,42.741645139001776,0
69,35476.919064268,35519.705935353,42.78687108500162,0
72,35478.204316226,35520.988852167,42.78453594099847,0
71,35477.899762222,35522.441525045,44.54176282299886,0
70,35477.570129029,35522.836077191,45.265948161999404,0
73,35478.356249466,35523.147488192,44.7912387260003,0
74,35478.488794074,35524.361807304,45.873013229997014,0
75,35479.50277731,35525.563811236,46.06103392600198,0
76,35479.605105283,35526.675235103,47.07012982000015,0
77,35479.984953975,35526.986740477,47.00178650199814,0
79,35480.702651871,35527.795426995,47.09277512400149,0
78,35480.581774002,35527.957085518,47.37531151599978,0
80,35480.800163844,35529.887639159,49.08747531500558,0
81,35481.182192577,35530.827955388,49.64576281100017,0
83,35481.408943256,35531.011607821,49.60266456499812,0
86,35482.506944713,35532.34027949,49.833334777002165,0
85,35482.374370394,35532.513622441,50.13925204700354,0
82,35481.239552199,35532.571237938,51.33168573900184,0
84,35481.421195655,35533.299685617,51.87848996200046,0
90,35483.141397774,35534.858524759,51.717126985000505,0
87,35482.85983315,35535.578694572,52.71886142199946,0
88,35483.008411738,35536.108860404,53.10044866599492,0
89,35483.016855256,35536.166042283,53.14918702700379,0
91,35483.238186063,35536.834320976,53.59613491300115,0
93,35483.462269902,35539.211420596,55.74915069400595,0
92,35483.368711783,35539.338090574,55.969378791000054,0
97,35483.946112598,35540.671648655,56.72553605699795,0
94,35483.610996543,35540.904709262,57.29371271900163,0
95,35483.845460386,35541.576541872,57.731081485995674,0
96,35483.914809343,35542.108681189,58.19387184600055,0
101,35484.803073949,35544.01991861,59.21684466100123,0
99,35484.438843069,35544.216029256,59.77718618699873,0
98,35484.330101866,35544.562466003,60.23236413700215,0
100,35484.777598032,35545.443625376,60.6660273439993,0
103,35485.265531284,35547.509780282,62.24424899800215,0
102,35485.053111493,35547.787206259,62.734094766005,0
104,35485.401864093,35548.411241765,63.0093776720023,0
105,35485.484256553,35548.815259068,63.331002514998545,0
109,35486.292933401,35550.141437121,63.848503720000735,0
106,35486.0382532,35550.836164729,64.79791152899998,0
107,35486.068786771,35551.541722939,65.47293616800016,0
108,35486.235412816,35551.865554573,65.63014175699936,0
110,35486.641727272,35553.714209124,67.07248185200297,0
111,35486.931876746,35554.677670765,67.74579401899973,0
113,35487.753899804,35554.965022537,67.21112273299514,0
112,35487.135507153,35555.160541493,68.02503434000391,0
114,35488.050325115,35557.554221822,69.50389670699951,0
116,35488.332058003,35558.016137188,69.68407918500452,0
115,35488.085709437,35558.535386315,70.4496768780009,0
118,35488.922603182,35559.157563026,70.23495984399779,0
117,35488.539645413,35559.886728198,71.34708278499602,0
120,35489.373336249,35560.138904642,70.76556839299883,0
119,35489.203917082,35561.606135292,72.40221821000159,0
123,35490.288957726,35562.089499699,71.80054197300342,0
121,35489.614136381,35563.887120455,74.2729840739994,0
122,35489.96715471,35564.617377767,74.65022305699677,0
124,35490.326717402,35564.731589832,74.40487243000098,0
125,35490.34424987,35566.118312047,75.774062176999,0
127,35491.27497096,35566.56783053,75.29285956999956,0
126,35491.003305621,35567.481100684,76.4777950630014,0
128,35491.367535371,35568.036931015,76.66939564399945,0
130,35491.719773205,35568.173437147,76.45366394200391,0
129,35491.534173856,35569.003332082,77.4691582259984,0
131,35491.936421896,35570.596000647,78.65957875099411,0
133,35492.292867659,35571.011992234,78.71912457500002,0
132,35492.082546468,35571.17281917,79.09027270200022,0
134,35492.305123139,35571.862334911,79.5572117720003,0
135,35492.568781338,35574.42720709,81.85842575199786,0
137,35492.932872834,35574.507491181,81.5746183470037,0
136,35492.596965215,35574.599012522,82.00204730699625,0
138,35493.091215094,35576.563926036,83.47271094199823,0
139,35493.15138726,35578.023526843,84.87213958299981,0
140,35493.387724767,35578.080759753,84.69303498599766,0
141,35493.486944182,35578.333782874,84.84683869199944,0
142,35493.964570591,35580.138045894,86.17347530299594,0
145,35494.380593019,35580.2865398,85.90594678100024,0
143,35494.041730404,35581.117975154,87.07624474999466,0
144,35494.330428941,35581.174419229,86.84399028799817,0
147,35494.823277335,35582.228928723,87.40565138799866,0
146,35494.749087628,35583.988543489,89.23945586100308,0
150,35495.275138273,35584.183372891,88.90823461800028,0
149,35495.201914623,35584.597740947,89.39582632399834,0
148,35494.986556268,35585.174234345,90.18767807700351,0
152,35495.48576433,35585.86187028,90.37610595000297,0
151,35495.478562236,35586.253311958,90.77474972199707,0
154,35496.223297168,35587.393598066,91.17030089800392,0
153,35495.734180834,35587.682110649,91.94792981500359,0
155,35496.502758273,35589.425732866,92.9229745929988,0
156,35496.558930183,35590.270596361,93.7116661780019,0
157,35496.808309295,35591.414513276,94.60620398100582,0
160,35497.005146234,35591.621581697,94.61643546300184,0
158,35496.95568449,35592.410122729,95.45443823900132,0
159,35496.969850155,35592.754722021,95.7848718660025,0
162,35497.694263738,35594.809870772,97.11560703400028,0
161,35497.016311143,35595.029701852,98.01339070899849,0
164,35498.080880665,35595.804382514,97.72350184899551,0
163,35498.016709136,35597.137552317,99.12084318100096,0
165,35498.448479538,35597.891522463,99.44304292499874,0
166,35498.640791983,35598.156751321,99.51595933800127,0
167,35498.902229191,35599.405823432,100.50359424099588,0
168,35498.99047941,35601.856832184,102.8663527739991,0
170,35499.514391185,35601.856871875,102.34248069000023,0
169,35499.259961148,35602.611555913,103.35159476500121,0
171,35499.526547962,35602.702893181,103.1763452189989,0
174,35499.783441665,35603.955091121,104.17164945600234,0
173,35499.646052216,35604.926472691,105.28042047499912,0
172,35499.536748853,35605.471987589,105.9352387359977,0
175,35499.826642442,35605.91122029,106.08457784799975,0
177,35500.291458152,35606.30221944,106.01076128799468,0
176,35499.863881668,35607.286121094,107.42223942599958,0
179,35501.379859469,35607.514909781,106.13505031199747,0
178,35501.068641831,35608.926334957,107.85769312600314,0
182,35501.943842683,35609.097239643,107.15339695999864,0
180,35501.394016474,35611.03722788,109.64321140600077,0
181,35501.906682478,35612.026848551,110.12016607300029,0
183,35502.053061715,35612.060682734,110.00762101900182,0
184,35502.054227896,35612.476742862,110.42251496600511,0
186,35502.343863021,35614.255143949,111.91128092799772,0
188,35502.642590686,35614.685191518,112.04260083199915,0
187,35502.421212757,35615.276519943,112.85530718600057,0
185,35502.31866039,35615.820059855,113.50139946499985,0
189,35503.397513149,35617.382560516,113.98504736700124,0
190,35503.666970767,35618.427400288,114.7604295209967,0
191,35503.808227057,35619.124177925,115.31595086799643,0
192,35504.325276804,35619.40206035,115.07678354600648,0
194,35504.756798011,35620.664245606,115.90744759499648,0
193,35504.721580603,35621.442559377,116.72097877399938,0
195,35504.815003219,35622.208245251,117.39324203199794,0
196,35504.830174133,35622.276535017,117.44636088400148,0
200,35505.284551907,35624.465142734,119.1805908269962,0
198,35505.12103827,35624.661966883,119.5409286130016,0
197,35505.012764656,35625.427959043,120.41519438700197,0
199,35505.169241331,35625.669826815,120.5005854839983,0
201,35505.363804929,35627.544466431,122.18066150199593,0
203,35505.807424042,35628.485709537,122.67828549499973,0
204,35505.808575294,35628.518977039,122.71040174499649,0
202,35505.491065158,35629.421577463,123.93051230499987,0
207,35506.521905159,35629.871596287,123.34969112799445,0
205,35505.964882456,35631.411373192,125.44649073600158,0
206,35506.420575315,35631.584179743,125.16360442799487,0
208,35506.546237754,35632.637104397,126.09086664299684,0
210,35506.821778485,35632.785828548,125.96405006300483,0
209,35506.770616359,35633.015297277,126.24468091800372,0
